units,days 
 
 label,year,min,average,max
High Emissions (RCP 8.5),2049,0,6.15625,18
High Emissions (RCP 8.5),2050,0,6.15625,24
High Emissions (RCP 8.5),2051,1,7.4375,23
High Emissions (RCP 8.5),2052,0,7.75,32
High Emissions (RCP 8.5),2053,0,8.46875,33
High Emissions (RCP 8.5),2054,0,8.53125,24
High Emissions (RCP 8.5),2055,0,7.46875,17
High Emissions (RCP 8.5),2056,0,8.03125,36
High Emissions (RCP 8.5),2057,0,8.25,28
High Emissions (RCP 8.5),2058,0,6.625,31
High Emissions (RCP 8.5),2059,0,6.90625,19
High Emissions (RCP 8.5),2060,0,9.125,27
High Emissions (RCP 8.5),2061,0,9.3125,25
High Emissions (RCP 8.5),2062,0,9.59375,32
High Emissions (RCP 8.5),2063,0,9.625,27
High Emissions (RCP 8.5),2064,3,12.46875,54
High Emissions (RCP 8.5),2065,0,7.5625,28
High Emissions (RCP 8.5),2066,1,10.375,32
High Emissions (RCP 8.5),2067,0,10.625,34
High Emissions (RCP 8.5),2068,1,10.5,29
High Emissions (RCP 8.5),2069,0,12.75,43
High Emissions (RCP 8.5),2070,2,15.53125,42
High Emissions (RCP 8.5),2071,1,11.8125,35
High Emissions (RCP 8.5),2072,1,12.78125,44
High Emissions (RCP 8.5),2073,2,12.59375,30
High Emissions (RCP 8.5),2074,1,12.21875,28
High Emissions (RCP 8.5),2075,0,12.125,54
High Emissions (RCP 8.5),2076,3,15.625,62
High Emissions (RCP 8.5),2077,1,13.96875,34
High Emissions (RCP 8.5),2078,1,16.84375,68
High Emissions (RCP 8.5),2079,1,15.4375,35
High Emissions (RCP 8.5),2080,3,17.25,61
High Emissions (RCP 8.5),2081,2,16.96875,44
High Emissions (RCP 8.5),2082,2,14.9375,66
High Emissions (RCP 8.5),2083,1,18.21875,55
High Emissions (RCP 8.5),2084,1,15.5,60
High Emissions (RCP 8.5),2085,4,17.53125,49
High Emissions (RCP 8.5),2086,2,15.46875,63
High Emissions (RCP 8.5),2087,4,22.4375,85
High Emissions (RCP 8.5),2088,0,21.375,72
High Emissions (RCP 8.5),2089,2,20.5,95
High Emissions (RCP 8.5),2090,4,25,94
High Emissions (RCP 8.5),2091,2,19.78125,59
High Emissions (RCP 8.5),2092,2,22.9375,68
High Emissions (RCP 8.5),2093,3,23.78125,65
High Emissions (RCP 8.5),2094,4,25.40625,65
High Emissions (RCP 8.5),2095,2,22.15625,66
High Emissions (RCP 8.5),2096,1,27.28125,90
High Emissions (RCP 8.5),2097,6,23.65625,83
High Emissions (RCP 8.5),2098,5,26.6875,81
High Emissions (RCP 8.5),2099,1,22.84375,77
High Emissions (RCP 8.5),2100,6,28.7931034483,79
Modeled Historical,1950,0,2.25,7
Modeled Historical,1951,0,1.46875,8
Modeled Historical,1952,0,1.46875,8
Modeled Historical,1953,0,2.0625,7
Modeled Historical,1954,0,2.75,12
Modeled Historical,1955,0,2.4375,9
Modeled Historical,1956,0,1.9375,10
Modeled Historical,1957,0,1.625,8
Modeled Historical,1958,0,1.90625,9
Modeled Historical,1959,0,1.4375,6
Modeled Historical,1960,0,1.78125,10
Modeled Historical,1961,0,2.15625,8
Modeled Historical,1962,0,1.40625,8
Modeled Historical,1963,0,1.8125,9
Modeled Historical,1964,0,1.875,13
Modeled Historical,1965,0,1.8125,8
Modeled Historical,1966,0,1.90625,8
Modeled Historical,1967,0,1.5,7
Modeled Historical,1968,0,1.46875,5
Modeled Historical,1969,0,1.4375,10
Modeled Historical,1970,0,2.1875,8
Modeled Historical,1971,0,1.375,8
Modeled Historical,1972,0,1.09375,5
Modeled Historical,1973,0,2.25,10
Modeled Historical,1974,0,2.15625,9
Modeled Historical,1975,0,1.15625,4
Modeled Historical,1976,0,1.5625,6
Modeled Historical,1977,0,2.09375,10
Modeled Historical,1978,0,2,6
Modeled Historical,1979,0,1.46875,8
Modeled Historical,1980,0,1.53125,9
Modeled Historical,1981,0,2.1875,6
Modeled Historical,1982,0,1.25,6
Modeled Historical,1983,0,1.25,8
Modeled Historical,1984,0,1.90625,6
Modeled Historical,1985,0,1.5,7
Modeled Historical,1986,0,2.28125,6
Modeled Historical,1987,0,2.28125,8
Modeled Historical,1988,0,2.09375,8
Modeled Historical,1989,0,1.8125,9
Modeled Historical,1990,0,2.0625,6
Modeled Historical,1991,0,1.71875,9
Modeled Historical,1992,0,1.78125,9
Modeled Historical,1993,0,1.875,10
Modeled Historical,1994,0,1.875,9
Modeled Historical,1995,0,1.84375,8
Modeled Historical,1996,0,2.375,10
Modeled Historical,1997,0,2.21875,13
Modeled Historical,1998,0,2.21875,12
Modeled Historical,1999,0,2.71875,9
Modeled Historical,2000,0,2.75,13
Modeled Historical,2001,0,1.90625,7
Modeled Historical,2002,0,1.5,5
Modeled Historical,2003,0,2.4375,11
Modeled Historical,2004,0,2.3125,11
Modeled Historical,2005,0,2.3125,8
Observed,1950,,1,
Observed,1951,,0,
Observed,1952,,1,
Observed,1953,,5,
Observed,1954,,0,
Observed,1955,,4,
Observed,1956,,5,
Observed,1957,,3,
Observed,1958,,5,
Observed,1959,,2,
Observed,1960,,18,
Observed,1961,,8,
Observed,1962,,7,
Observed,1963,,15,
Observed,1964,,3,
Observed,1965,,6,
Observed,1966,,0,
Observed,1967,,2,
Observed,1968,,1,
Observed,1969,,0,
Observed,1970,,3,
Observed,1971,,7,
Observed,1972,,3,
Observed,1973,,5,
Observed,1974,,1,
Observed,1975,,3,
Observed,1976,,4,
Observed,1977,,0,
Observed,1978,,5,
Observed,1979,,11,
Observed,1980,,3,
Observed,1981,,5,
Observed,1982,,3,
Observed,1983,,6,
Observed,1984,,5,
Observed,1985,,8,
Observed,1986,,1,
Observed,1987,,2,
Observed,1988,,3,
Observed,1989,,6,
Observed,1990,,3,
Observed,1991,,3,
Observed,1992,,1,
Observed,1993,,0,
Observed,1994,,5,
Observed,1995,,1,
Observed,1996,,0,
Observed,1997,,5,
Observed,1998,,1,
Observed,1999,,2,
Observed,2000,,0,
Observed,2001,,0,
Observed,2002,,1,
Observed,2003,,0,
Observed,2004,,3,
Observed,2005,,0,
Observed,2006,,2,
